source,target,interaction_type,timestamp
AlerteVerite2024,InfoPatriote_FR,retweet,2024-01-15 09:45:12
AlerteVerite2024,Verite_Environnement,retweet,2024-01-15 10:23:45
AlerteVerite2024,AlerteCitoyenne_Info,mention,2024-01-15 11:12:33
AlerteVerite2024,Citoyen_Eveil,retweet,2024-01-15 14:56:21
AlerteVerite2024,InfoLiberte_FR,mention,2024-01-15 16:34:09
InfoPatriote_FR,AlerteVerite2024,retweet,2024-01-15 10:12:45
InfoPatriote_FR,Resistance_Nationale,mention,2024-01-15 11:45:23
InfoPatriote_FR,Patriote_Ouest,retweet,2024-01-15 13:23:56
InfoPatriote_FR,Verite_Environnement,retweet,2024-01-15 15:34:12
InfoPatriote_FR,InformationNationale,mention,2024-01-15 17:12:44
Verite_Environnement,AlerteVerite2024,retweet,2024-01-15 10:56:33
Verite_Environnement,InfoLiberte_FR,retweet,2024-01-15 12:34:21
Verite_Environnement,AlerteCitoyenne_Info,mention,2024-01-15 14:23:45
Verite_Environnement,MediaCitoyen_Info,retweet,2024-01-15 16:45:12
Verite_Environnement,VeriteReseaux,mention,2024-01-15 18:23:56
Citoyen_Eveil,AlerteVerite2024,mention,2024-01-15 11:34:22
Citoyen_Eveil,Eveil_Citoyen_44,retweet,2024-01-15 13:12:45
Citoyen_Eveil,VoixLibre_2024,retweet,2024-01-15 15:23:33
Citoyen_Eveil,InfoPatriote_FR,mention,2024-01-15 17:45:21
AlerteCitoyenne_Info,Verite_Environnement,retweet,2024-01-15 09:23:12
AlerteCitoyenne_Info,InfoLiberte_FR,retweet,2024-01-15 11:45:34
AlerteCitoyenne_Info,AlerteVerite2024,mention,2024-01-15 13:56:21
AlerteCitoyenne_Info,MediaCitoyen_Info,retweet,2024-01-15 15:34:45
AlerteCitoyenne_Info,AlerteMedias_FR,mention,2024-01-15 17:23:12
Dr_Laurent_CNRS,Sophie_Journaliste,mention,2024-01-15 10:12:34
Dr_Laurent_CNRS,Prof_EnergiePaysLoire,retweet,2024-01-15 14:45:21
Dr_Laurent_CNRS,Ifremer_Officiel,mention,2024-01-16 09:23:45
Dr_Laurent_CNRS,Dr_Oceane_Faure,retweet,2024-01-16 11:34:12
Dr_Laurent_CNRS,Claire_Oceanologue,mention,2024-01-16 15:12:33
Sophie_Journaliste,Dr_Laurent_CNRS,retweet,2024-01-15 11:23:45
Sophie_Journaliste,MinTransitionEco,mention,2024-01-15 14:56:21
Sophie_Journaliste,PrefectureLoire,mention,2024-01-16 10:34:12
Sophie_Journaliste,Prof_EnergiePaysLoire,retweet,2024-01-16 14:23:45
Sophie_Journaliste,LPO_LoireAtlantique,mention,2024-01-16 16:45:33
PrefectureLoire,MinTransitionEco,retweet,2024-01-15 15:23:12
PrefectureLoire,UnivNantes_Off,mention,2024-01-16 10:12:45
PrefectureLoire,ADEME_Officiel,mention,2024-01-16 14:34:21
Prof_EnergiePaysLoire,Dr_Laurent_CNRS,retweet,2024-01-15 16:12:33
Prof_EnergiePaysLoire,Claire_Oceanologue,mention,2024-01-16 09:45:21
Prof_EnergiePaysLoire,Ifremer_Officiel,retweet,2024-01-16 13:23:12
Prof_EnergiePaysLoire,Pierre_Ingenieur_Enr,mention,2024-01-16 15:56:34
Resistance_Nationale,InfoPatriote_FR,retweet,2024-01-15 12:34:45
Resistance_Nationale,Patriote_Ouest,retweet,2024-01-15 14:23:12
Resistance_Nationale,InformationNationale,mention,2024-01-15 16:45:33
Resistance_Nationale,Reveil_National,retweet,2024-01-15 18:12:21
Resistance_Nationale,CoordinationPatriote,mention,2024-01-15 20:34:45
Patriote_Ouest,Resistance_Nationale,retweet,2024-01-15 13:12:33
Patriote_Ouest,InformationNationale,mention,2024-01-15 15:34:21
Patriote_Ouest,InfoPatriote_FR,retweet,2024-01-15 17:23:45
Patriote_Ouest,CoordinationPatriote,retweet,2024-01-15 19:12:12
InformationNationale,Resistance_Nationale,retweet,2024-01-15 14:34:12
InformationNationale,Patriote_Ouest,mention,2024-01-15 16:12:45
InformationNationale,Reveil_National,retweet,2024-01-15 18:34:21
InformationNationale,CoordinationPatriote,mention,2024-01-15 20:12:33
InfoLiberte_FR,Verite_Environnement,retweet,2024-01-15 11:23:12
InfoLiberte_FR,AlerteCitoyenne_Info,retweet,2024-01-15 13:45:34
InfoLiberte_FR,MediaCitoyen_Info,mention,2024-01-15 15:23:21
InfoLiberte_FR,AlerteMedias_FR,retweet,2024-01-15 17:34:45
InfoLiberte_FR,LiberteSansCensure,mention,2024-01-15 19:12:12
MediaCitoyen_Info,Verite_Environnement,retweet,2024-01-15 12:12:45
MediaCitoyen_Info,InfoLiberte_FR,mention,2024-01-15 14:34:21
MediaCitoyen_Info,AlerteCitoyenne_Info,retweet,2024-01-15 16:23:12
MediaCitoyen_Info,AlerteMedias_FR,mention,2024-01-15 18:45:33
Ifremer_Officiel,Dr_Laurent_CNRS,retweet,2024-01-16 10:23:45
Ifremer_Officiel,Dr_Oceane_Faure,mention,2024-01-16 13:12:21
Ifremer_Officiel,Claire_Oceanologue,retweet,2024-01-16 15:34:12
Ifremer_Officiel,Julie_MarineBio,mention,2024-01-16 17:23:45
VoixLibre_2024,Citoyen_Eveil,retweet,2024-01-15 14:12:33
VoixLibre_2024,Eveil_Citoyen_44,mention,2024-01-15 16:34:21
VoixLibre_2024,LiberteFR_2024,retweet,2024-01-15 18:23:12
VoixLibre_2024,FranceResistance_2024,mention,2024-01-15 20:12:45
Eveil_Citoyen_44,Citoyen_Eveil,retweet,2024-01-15 15:23:45
Eveil_Citoyen_44,VoixLibre_2024,mention,2024-01-15 17:12:12
Eveil_Citoyen_44,LiberteFR_2024,retweet,2024-01-15 19:34:21
LiberteFR_2024,VoixLibre_2024,retweet,2024-01-15 16:45:12
LiberteFR_2024,Eveil_Citoyen_44,mention,2024-01-15 18:23:45
LiberteFR_2024,FranceResistance_2024,retweet,2024-01-15 20:34:12
FranceResistance_2024,VoixLibre_2024,retweet,2024-01-15 17:12:33
FranceResistance_2024,LiberteFR_2024,mention,2024-01-15 19:23:21
FranceResistance_2024,InfoResistance_24,retweet,2024-01-15 21:12:45
VeriteReseaux,Verite_Environnement,retweet,2024-01-15 13:34:21
VeriteReseaux,AlerteCitoyenne_Info,mention,2024-01-15 15:12:45
VeriteReseaux,InfoLiberte_FR,retweet,2024-01-15 17:23:12
AlerteMedias_FR,MediaCitoyen_Info,retweet,2024-01-15 14:23:12
AlerteMedias_FR,InfoLiberte_FR,mention,2024-01-15 16:12:45
AlerteMedias_FR,AlerteCitoyenne_Info,retweet,2024-01-15 18:34:21
AlerteMedias_FR,LiberteSansCensure,mention,2024-01-15 20:23:12
LiberteSansCensure,InfoLiberte_FR,retweet,2024-01-15 15:34:45
LiberteSansCensure,AlerteMedias_FR,mention,2024-01-15 17:45:21
LiberteSansCensure,Verite_Environnement,retweet,2024-01-15 19:12:33
Reveil_National,Resistance_Nationale,retweet,2024-01-15 16:23:12
Reveil_National,InformationNationale,mention,2024-01-15 18:12:45
Reveil_National,CoordinationPatriote,retweet,2024-01-15 20:45:21
CoordinationPatriote,Resistance_Nationale,retweet,2024-01-15 17:34:21
CoordinationPatriote,Patriote_Ouest,mention,2024-01-15 19:23:12
CoordinationPatriote,Reveil_National,retweet,2024-01-15 21:12:33
CoordinationPatriote,InformationNationale,mention,2024-01-15 22:34:45
InfoResistance_24,FranceResistance_2024,retweet,2024-01-15 18:23:12
InfoResistance_24,VoixLibre_2024,mention,2024-01-15 20:12:45
InfoResistance_24,LiberteFR_2024,retweet,2024-01-15 22:23:21
ComplotVerite,AlerteVerite2024,retweet,2024-01-15 19:12:45
ComplotVerite,Verite_Environnement,mention,2024-01-15 21:23:12
ComplotVerite,InfoLiberte_FR,retweet,2024-01-15 23:12:33
Dr_Oceane_Faure,Dr_Laurent_CNRS,retweet,2024-01-16 11:12:45
Dr_Oceane_Faure,Ifremer_Officiel,mention,2024-01-16 14:23:21
Dr_Oceane_Faure,Claire_Oceanologue,retweet,2024-01-16 16:34:12
Dr_Oceane_Faure,LPO_LoireAtlantique,mention,2024-01-16 18:12:45
Claire_Oceanologue,Dr_Laurent_CNRS,mention,2024-01-16 12:23:45
Claire_Oceanologue,Ifremer_Officiel,retweet,2024-01-16 15:12:21
Claire_Oceanologue,Dr_Oceane_Faure,mention,2024-01-16 17:23:12
Claire_Oceanologue,Prof_EnergiePaysLoire,retweet,2024-01-16 19:34:45
LPO_LoireAtlantique,Dr_Oceane_Faure,retweet,2024-01-16 13:34:12
LPO_LoireAtlantique,Ifremer_Officiel,mention,2024-01-16 16:12:45
LPO_LoireAtlantique,SOS_Dauphins_FR,retweet,2024-01-16 18:23:21
MinTransitionEco,PrefectureLoire,mention,2024-01-15 16:12:45
MinTransitionEco,ADEME_Officiel,retweet,2024-01-16 10:23:12
MinTransitionEco,UnivNantes_Off,mention,2024-01-16 14:45:33
ADEME_Officiel,MinTransitionEco,retweet,2024-01-16 11:12:45
ADEME_Officiel,Prof_EnergiePaysLoire,mention,2024-01-16 15:23:21
ADEME_Officiel,RTE_Ouest,retweet,2024-01-16 17:34:12
UnivNantes_Off,Prof_EnergiePaysLoire,retweet,2024-01-16 12:23:45
UnivNantes_Off,CRI_Centre_Recherche,mention,2024-01-16 16:12:21
UnivNantes_Off,Thomas_Biologiste,retweet,2024-01-16 18:45:12
Pierre_Ingenieur_Enr,Prof_EnergiePaysLoire,mention,2024-01-16 13:34:45
Pierre_Ingenieur_Enr,RTE_Ouest,retweet,2024-01-16 17:12:21
Pierre_Ingenieur_Enr,Sandrine_EDF_Renouv,mention,2024-01-16 19:23:45
RTE_Ouest,ADEME_Officiel,retweet,2024-01-16 14:23:12
RTE_Ouest,Pierre_Ingenieur_Enr,mention,2024-01-16 18:12:45
Sandrine_EDF_Renouv,Pierre_Ingenieur_Enr,retweet,2024-01-16 15:34:21
Sandrine_EDF_Renouv,Prof_EnergiePaysLoire,mention,2024-01-16 19:12:33
Thomas_Biologiste,UnivNantes_Off,retweet,2024-01-16 16:23:45
Thomas_Biologiste,Dr_Laurent_CNRS,mention,2024-01-16 20:12:21
CRI_Centre_Recherche,UnivNantes_Off,mention,2024-01-16 17:12:45
CRI_Centre_Recherche,Ifremer_Officiel,retweet,2024-01-16 20:23:12
Julie_MarineBio,Ifremer_Officiel,retweet,2024-01-16 18:12:45
Julie_MarineBio,Dr_Oceane_Faure,mention,2024-01-16 21:23:21
SOS_Dauphins_FR,LPO_LoireAtlantique,retweet,2024-01-16 14:45:12
SOS_Dauphins_FR,Dr_Oceane_Faure,mention,2024-01-16 19:12:45
SOS_Dauphins_FR,WWF_France,retweet,2024-01-16 21:34:21
WWF_France,SOS_Dauphins_FR,mention,2024-01-16 15:23:45
WWF_France,GreenpeaceFR,retweet,2024-01-16 20:12:21
WWF_France,LPO_LoireAtlantique,mention,2024-01-16 22:23:12
GreenpeaceFR,WWF_France,retweet,2024-01-16 16:34:12
GreenpeaceFR,MinTransitionEco,mention,2024-01-16 21:12:45
SeaShepherd_France,SOS_Dauphins_FR,retweet,2024-01-16 17:23:21
SeaShepherd_France,WWF_France,mention,2024-01-16 22:12:33
Jean_Pecheur44,Sophie_Journaliste,reply,2024-01-16 10:45:21
Jean_Pecheur44,PrefectureLoire,mention,2024-01-16 15:23:12
AnneRenard_Nantes,Prof_EnergiePaysLoire,retweet,2024-01-16 11:34:45
AnneRenard_Nantes,Lucie_Activiste_Climat,mention,2024-01-16 16:12:21
Lucie_Activiste_Climat,AnneRenard_Nantes,retweet,2024-01-16 12:23:12
Lucie_Activiste_Climat,GreenpeaceFR,mention,2024-01-16 17:12:45
Lucie_Activiste_Climat,WWF_France,retweet,2024-01-16 20:23:33
EmmanuelGirard_ECO,Prof_EnergiePaysLoire,mention,2024-01-16 13:12:45
EmmanuelGirard_ECO,Sophie_Journaliste,retweet,2024-01-16 18:23:21
Maxime_DataScience,Prof_EnergiePaysLoire,retweet,2024-01-16 14:45:12
Maxime_DataScience,Dr_Laurent_CNRS,mention,2024-01-16 19:12:45
NatureFrance_Mag,Dr_Laurent_CNRS,retweet,2024-01-16 15:23:21
NatureFrance_Mag,Ifremer_Officiel,mention,2024-01-16 20:12:33
FranceInfo,Sophie_Journaliste,retweet,2024-01-16 16:12:45
FranceInfo,MinTransitionEco,mention,2024-01-16 21:23:12
OuestFrance_Off,Sophie_Journaliste,retweet,2024-01-16 17:34:21
OuestFrance_Off,PrefectureLoire,mention,2024-01-16 22:12:45
AlerteVerite2024,Dr_Laurent_CNRS,reply,2024-01-16 09:12:45
InfoPatriote_FR,Sophie_Journaliste,reply,2024-01-16 11:23:12
Verite_Environnement,Prof_EnergiePaysLoire,reply,2024-01-16 13:45:21
Citoyen_Eveil,MinTransitionEco,reply,2024-01-16 15:12:33
AlerteCitoyenne_Info,Ifremer_Officiel,reply,2024-01-16 17:34:45
Resistance_Nationale,PrefectureLoire,reply,2024-01-16 19:23:12
Patriote_Ouest,ADEME_Officiel,reply,2024-01-16 20:45:21
InformationNationale,UnivNantes_Off,reply,2024-01-16 22:12:33
InfoLiberte_FR,Dr_Oceane_Faure,reply,2024-01-17 08:23:45
MediaCitoyen_Info,LPO_LoireAtlantique,reply,2024-01-17 10:12:21
VoixLibre_2024,MinTransitionEco,reply,2024-01-17 12:34:12
Eveil_Citoyen_44,Sophie_Journaliste,reply,2024-01-17 14:23:45
LiberteFR_2024,PrefectureLoire,reply,2024-01-17 16:12:21
FranceResistance_2024,ADEME_Officiel,reply,2024-01-17 18:34:12
VeriteReseaux,Dr_Laurent_CNRS,reply,2024-01-17 20:12:45
AlerteMedias_FR,Ifremer_Officiel,reply,2024-01-17 22:23:21
LiberteSansCensure,Prof_EnergiePaysLoire,reply,2024-01-18 08:12:33
Reveil_National,MinTransitionEco,reply,2024-01-18 10:34:45
CoordinationPatriote,PrefectureLoire,reply,2024-01-18 12:23:12
InfoResistance_24,Sophie_Journaliste,reply,2024-01-18 14:12:21
ComplotVerite,Dr_Oceane_Faure,reply,2024-01-18 16:34:45
AlerteVerite2024,VeriteReseaux,retweet,2024-01-16 10:34:21
AlerteVerite2024,MediaCitoyen_Info,mention,2024-01-16 12:45:12
AlerteVerite2024,AlerteMedias_FR,retweet,2024-01-16 14:23:33
InfoPatriote_FR,CoordinationPatriote,retweet,2024-01-16 11:12:45
InfoPatriote_FR,Reveil_National,mention,2024-01-16 13:34:21
Verite_Environnement,ComplotVerite,mention,2024-01-16 15:12:45
Verite_Environnement,LiberteSansCensure,retweet,2024-01-16 17:23:12
AlerteCitoyenne_Info,VeriteReseaux,retweet,2024-01-16 12:23:45
AlerteCitoyenne_Info,ComplotVerite,mention,2024-01-16 14:34:21
InfoLiberte_FR,VeriteReseaux,retweet,2024-01-16 13:12:33
InfoLiberte_FR,ComplotVerite,mention,2024-01-16 16:23:45
MediaCitoyen_Info,LiberteSansCensure,retweet,2024-01-16 14:45:21
MediaCitoyen_Info,VeriteReseaux,mention,2024-01-16 18:12:33
AlerteMedias_FR,VeriteReseaux,retweet,2024-01-16 15:23:12
AlerteMedias_FR,ComplotVerite,mention,2024-01-16 19:34:45
LiberteSansCensure,MediaCitoyen_Info,retweet,2024-01-16 16:12:45
LiberteSansCensure,VeriteReseaux,mention,2024-01-16 20:23:21
VeriteReseaux,AlerteVerite2024,mention,2024-01-16 17:34:12
VeriteReseaux,MediaCitoyen_Info,retweet,2024-01-16 21:12:45
ComplotVerite,VeriteReseaux,retweet,2024-01-16 18:23:21
ComplotVerite,MediaCitoyen_Info,mention,2024-01-16 22:34:12
Resistance_Nationale,FranceResistance_2024,retweet,2024-01-16 19:12:33
Patriote_Ouest,LiberteFR_2024,mention,2024-01-16 21:23:45
InformationNationale,VoixLibre_2024,retweet,2024-01-16 22:12:21
Reveil_National,Eveil_Citoyen_44,mention,2024-01-16 23:34:12
CoordinationPatriote,InfoResistance_24,retweet,2024-01-17 08:12:45
